subID,cue,coherence,threshold,congruent,noise1Frames,signal1Frames,noise2Frames,signal2Frames,RT,rawChoice,forcedChoice,accumulatorDifference,vizDifference
5,0.8,0.52,10,0,84,26,80,442,632,NaN,0,19.9847125106453,12.7249657651283
5,0.8,0.52,10,0,81,30,111,410,595,0,0,24.3100869496822,17.2274283316212
5,0.8,0.52,10,0,78,60,98,396,169,0,0,7.31209294202112,8.99679588967832
5,0.8,0.52,10,0,82,45,86,419,117,0,0,3.71612260977904,3.28528333215759
5,0.8,0.52,10,0,99,23,118,392,193,0,0,10.8869282646252,10.7531331132236
5,0.8,0.52,10,0,104,34,94,400,259,0,0,9.98828752015856,10.1473209302943
6,0.8,0.52,10,1,84,32,77,439,133,1,1,2.85060501723702,6.63983778623528
6,0.8,0.52,10,1,120,35,104,373,632,NaN,1,32.8639135073591,16.8452437098374
6,0.8,0.52,10,1,110,37,115,370,269,1,1,0.465848495384467,4.79467236443651
6,0.8,0.52,10,1,83,27,109,413,181,1,1,8.4795016482844,9.53245398914246
6,0.8,0.52,10,1,96,29,107,400,253,1,1,2.36483860895579,4.15433864407668
6,0.8,0.52,10,1,114,37,79,402,149,1,1,1.06144708734268,4.89221627913529
6,0.8,0.52,10,1,91,65,75,401,265,1,1,4.69000427049299,7.45747431823085
6,0.8,0.52,10,1,89,41,98,404,243,1,1,1.66862034094242,5.86611774556881
6,0.8,0.52,10,1,106,32,77,417,193,1,1,11.5941826818343,10.8886467298666
6,0.8,0.52,10,1,86,26,119,401,283,1,1,9.34094757309493,9.8313647627356
6,0.8,0.52,10,1,97,28,81,426,489,1,1,5.01210932364475,7.73581665587197
6,0.8,0.52,10,1,86,35,99,412,345,1,1,2.44941937497634,6.29520188399233
6,0.8,0.52,10,1,75,38,118,401,371,1,1,2.58061796731374,6.38060107223068
6,0.8,0.52,10,1,104,24,92,412,243,1,1,4.09097908373237,7.23043685410039
6,0.8,0.52,10,1,89,39,110,394,323,1,1,7.8777629428986,9.32451230636726
6,0.8,0.52,10,1,89,54,76,413,301,1,1,4.35237198932574,7.28825195384807
6,0.8,0.52,10,1,97,46,89,400,283,1,1,5.44263264774831,7.8088780785759
6,0.8,0.52,10,1,112,52,106,362,361,1,1,14.4036916690904,12.6833807044899
6,0.8,0.52,10,1,78,29,113,412,241,1,1,3.39009422345672,6.77146944965136
6,0.8,0.52,10,1,79,39,96,418,229,1,1,3.39280966943275,7.28431540908673
6,0.8,0.52,10,1,116,38,81,397,399,1,1,2.15077334185076,6.154254284212
6,0.8,0.52,10,1,75,70,81,406,311,1,1,0.383210240669595,5.65404286556693
6,0.8,0.52,10,1,77,25,97,433,181,1,1,8.64573937213871,9.37458219473225
6,0.8,0.52,10,1,76,55,75,426,323,1,1,5.39803219215761,7.7904158551684
6,0.8,0.52,10,1,88,50,94,400,193,1,1,0.954347365831854,5.71502359491944
6,0.8,0.52,10,1,78,34,90,430,87,1,1,3.95333804669254,7.0188140585153
6,0.8,0.52,10,1,119,44,88,381,405,1,1,18.1465643989397,14.1529818063066
6,0.8,0.52,10,1,84,23,105,420,225,1,1,7.03945651640222,8.52525725858652
6,0.8,0.52,10,1,75,53,75,429,263,1,1,1.62156166501275,6.00537454069862
6,0.8,0.52,10,1,88,33,92,419,93,1,1,6.20565677295116,8.12698982858342
6,0.8,0.52,10,1,96,69,86,381,337,1,1,4.49892438413822,7.89842294451283
6,0.8,0.52,10,1,76,66,89,401,571,1,1,12.505497674636,11.7109589749027
6,0.8,0.52,10,1,108,27,75,422,367,1,1,3.9257138787809,6.97644191631183
6,0.8,0.52,10,1,109,26,84,413,169,1,1,0.364047736448545,5.19569409707757
6,0.8,0.52,10,1,86,33,75,438,197,1,1,2.61065232336075,6.5005481593982
6,0.8,0.52,10,1,79,25,270,258,229,1,1,10.8037841434255,10.4991547701272
6,0.8,0.52,10,1,90,24,100,418,373,1,1,1.760360353402,4.32190567667671
6,0.8,0.52,10,1,99,33,78,422,533,1,1,12.5209732421846,11.3928486315669
6,0.8,0.52,10,1,80,31,114,407,301,1,1,0.270688183578597,5.6057082257738
6,0.8,0.52,10,1,101,51,122,358,241,1,1,1.52390958830299,6.00985235926368
6,0.8,0.52,10,1,103,45,95,389,253,1,1,5.01427611621101,7.59753452305332
6,0.8,0.52,10,1,83,36,87,426,361,1,1,13.6878868801368,11.9187604566272
6,0.8,0.52,10,1,76,42,84,430,443,1,1,10.493590173214,10.2852970721169
6,0.8,0.52,10,1,87,23,77,445,261,1,1,3.0849901414207,7.05320345322238
6,0.8,0.52,10,1,93,40,82,417,145,1,1,2.30983712182448,6.78754195339567
6,0.8,0.52,10,1,100,28,79,425,365,1,1,8.57386088224366,9.73169471647477
6,0.8,0.52,10,1,98,67,78,389,249,1,1,2.76169181736351,6.52773004823669
6,0.8,0.52,10,1,81,47,89,415,275,1,1,1.31038157987175,5.76562411764156
6,0.8,0.52,10,1,115,26,87,404,181,1,1,4.65030199308685,7.71768687060971
6,0.8,0.52,10,1,122,23,116,371,565,1,1,3.52241127169589,3.92563270441699
6,0.8,0.52,10,1,83,24,77,448,227,1,1,4.55607006690079,2.91574050833022
6,0.8,0.52,10,1,80,62,82,408,139,1,1,0.48680292725768,5.36104270111137
6,0.8,0.52,10,1,121,27,80,404,445,1,1,5.21843924868042,8.10198766127259
6,0.8,0.52,10,1,87,41,82,422,221,1,1,3.47187588091036,7.41002037897369
6,0.8,0.52,10,1,113,23,86,410,233,1,1,13.2189831724272,11.7910682717817
6,0.8,0.52,10,1,85,28,93,426,349,1,1,10.2102622558563,10.6244759600628
6,0.8,0.52,10,1,81,26,75,450,181,1,1,6.36808860861337,8.64014835548253
6,0.8,0.52,10,1,76,34,85,437,353,1,1,9.9359492206224,10.0450610357527
6,0.8,0.52,10,1,94,46,79,413,269,1,1,6.11102484554624,8.09773937380571
6,0.8,0.52,10,1,107,63,99,363,621,1,1,11.7003746244971,10.9046391968355
6,0.8,0.52,10,1,81,42,77,432,205,1,1,0.445192753087428,5.14288203718047
6,0.8,0.52,10,1,78,58,117,379,229,1,1,7.17086068437408,8.94665442412231
6,0.8,0.52,10,1,94,29,94,415,225,1,1,2.24339528414127,4.25753625569273
6,0.8,0.52,10,1,82,60,98,392,249,0,0,11.8704808594223,0.908824765386587
6,0.8,0.52,10,1,82,30,101,419,291,1,1,8.60621503259194,9.62719017300428
6,0.8,0.52,10,1,82,24,93,433,583,1,1,11.2525235163758,10.8802342708814
6,0.8,0.52,10,1,95,56,83,398,313,1,1,5.97674737784989,8.11935798290881
6,0.8,0.52,10,1,75,32,85,440,169,1,1,9.5863567159145,10.097364829122
6,0.8,0.52,10,1,93,35,76,428,463,1,1,5.82353301799115,8.09819663396955
6,0.8,0.52,10,1,80,218,76,258,161,1,1,0.318467709361368,4.93000577015338
6,0.8,0.52,10,1,79,25,84,444,231,1,1,9.83882628309169,9.99152467817448
6,0.8,0.52,10,1,87,23,80,442,205,1,1,4.47698282661766,8.01485631827551
6,0.8,0.52,10,1,270,44,80,238,279,1,1,7.32301786969933,8.7414909082614
6,0.8,0.52,10,1,90,64,86,392,491,1,1,20.6995032881522,15.4747770386237
6,0.8,0.52,10,1,77,31,112,412,109,1,1,1.40802719370359,5.70854340270001
6,0.8,0.52,10,1,91,25,83,433,331,1,1,14.4085700477619,12.3035994294653
6,0.8,0.52,10,1,85,61,111,375,547,1,1,17.6563009008673,14.0437431982469
6,0.8,0.52,10,1,82,30,87,433,217,1,1,2.11807472241623,6.58726361970318
6,0.8,0.52,10,1,75,28,88,441,399,1,1,11.3047401080864,11.0823992843441
6,0.8,0.52,10,1,77,23,91,441,632,NaN,1,2.24877626713947,3.95704153851276
6,0.8,0.52,10,0,102,30,78,422,517,0,0,8.9632415792593,10.2411248300347
6,0.8,0.52,10,0,75,40,91,426,573,0,0,23.9887052023362,17.2187564491732
6,0.8,0.52,10,0,95,29,80,428,632,NaN,0,39.8345935507206,21.9000324544344
6,0.8,0.52,10,0,80,57,120,375,385,0,0,0.115703499803665,5.76221652453415
6,0.8,0.52,10,0,99,30,78,425,439,0,0,10.5920257594749,10.5044324224276
6,0.8,0.52,10,0,98,48,102,384,169,0,0,6.68575666268675,8.45965326731391
6,0.8,0.52,10,0,81,49,79,423,341,1,1,13.8131173327772,1.8699577055443
6,0.8,0.52,10,0,77,27,121,407,371,0,0,11.2219910691969,10.6968605647891
6,0.8,0.52,10,0,111,36,85,400,345,1,1,23.9763095753739,6.67610458547943
6,0.8,0.52,10,0,84,47,97,404,417,0,0,7.45511656436465,8.83641688958324
6,0.8,0.52,10,0,105,36,103,388,253,0,0,1.36891197069163,6.17978929033381
6,0.8,0.52,10,0,79,25,88,440,589,0,0,22.1970297609238,16.0996816684239
6,0.8,0.52,10,0,118,43,82,389,151,0,0,2.49950702215093,3.75248246967812
6,0.8,0.52,10,0,78,37,76,441,491,0,0,12.0923275767501,11.3692449527599
6,0.8,0.52,10,0,77,45,90,420,119,0,0,3.04112543777416,6.71592578131892
6,0.8,0.52,10,0,92,68,81,391,323,1,1,15.3226696588044,2.45472673175925
6,0.8,0.52,10,0,117,31,108,376,607,0,0,7.62772851497424,8.87016546853468
6,0.8,0.52,10,0,88,59,83,402,503,0,0,25.2780723235093,17.6623970024231
6,0.8,0.52,10,0,92,34,95,411,632,NaN,0,31.9973086611329,17.1930507988165
6,0.8,0.52,10,0,85,43,96,408,632,NaN,0,22.002028881774,11.8427334426855
7,0.8,0.52,10,1,78,31,87,436,419,1,1,5.8896253748855,8.13351716558362
7,0.8,0.52,10,1,116,41,104,371,365,1,1,2.63686884701068,6.33602603518809
7,0.8,0.52,10,1,122,24,122,364,541,1,1,10.1186975452283,10.1514830759562
7,0.8,0.52,10,1,102,34,75,421,415,1,1,13.7456911043734,11.9808531499103
7,0.8,0.52,10,1,90,39,77,426,217,1,1,3.16747830878877,6.7015098126787
7,0.8,0.52,10,1,270,68,87,207,311,1,1,6.07172284479643,8.32269293988328
7,0.8,0.52,10,1,86,31,78,437,181,1,1,8.03421255144161,9.24136156295258
7,0.8,0.52,10,1,89,27,98,418,632,NaN,1,21.1336587255148,13.3393013734342
7,0.8,0.52,10,1,92,36,82,422,267,1,1,7.88204970970406,9.18434644979942
7,0.8,0.52,10,1,117,25,75,415,303,1,1,2.39798414829336,6.42831442449889
7,0.8,0.52,10,1,77,37,97,421,169,1,1,5.22330492251032,7.86487006851071
7,0.8,0.52,10,1,87,32,83,430,111,1,1,3.92052548380714,7.17864778935352
7,0.8,0.52,10,1,75,28,79,450,253,1,1,3.85101210000644,7.17814477577381
7,0.8,0.52,10,1,112,23,77,420,109,1,1,10.973410747169,10.973410747169
7,0.8,0.52,10,1,93,28,80,431,241,1,1,3.95057035874645,3.33574552343005
7,0.8,0.52,10,1,93,41,85,413,269,1,1,5.61688221115748,8.03064399232404
7,0.8,0.52,10,1,82,25,84,441,391,1,1,9.48321913802914,10.0539314935132
7,0.8,0.52,10,1,110,44,115,363,217,1,1,14.0040849284964,12.2245496184473
7,0.8,0.52,10,1,104,30,105,393,335,1,1,3.37553011088988,6.73951806061541
7,0.8,0.52,10,1,84,48,99,401,335,1,1,3.19940920493704,6.63552029111647
7,0.8,0.52,10,1,113,32,92,395,327,1,1,1.64643414145797,5.8800013965192
7,0.8,0.52,10,1,75,43,78,436,385,1,1,5.38970222907223,8.05177676928491
7,0.8,0.52,10,1,94,35,75,428,425,1,1,11.5333355538001,10.8553304485568
7,0.8,0.52,10,1,77,23,107,425,209,1,1,1.98640341749597,6.1601947702962
7,0.8,0.52,10,1,119,69,77,367,133,1,1,0.197948527173752,5.62937683257941
7,0.8,0.52,10,1,103,39,110,380,317,1,1,6.78340543482726,8.74426666547417
7,0.8,0.52,10,1,78,57,94,403,95,1,1,2.76041071541866,6.74330310817723
7,0.8,0.52,10,1,95,70,83,384,181,1,1,1.47407754142606,4.31731264324134
7,0.8,0.52,10,1,91,30,90,421,277,1,1,12.0611922522226,11.229310637962
7,0.8,0.52,10,1,80,44,80,428,483,1,1,14.2092478592159,12.1797964077044
7,0.8,0.52,10,1,88,23,91,430,169,1,1,3.13269995971925,6.76513959865488
7,0.8,0.52,10,1,109,33,111,379,193,1,1,8.70089661006597,9.91975593743856
7,0.8,0.52,10,1,86,26,77,443,217,1,1,4.79646819135979,2.9537170869487
7,0.8,0.52,10,1,89,45,79,419,265,1,1,7.63610290942233,8.94085425238388
7,0.8,0.52,10,1,86,218,75,253,223,1,1,0.628195935448585,5.39684716233611
7,0.8,0.52,10,1,89,59,84,400,301,1,1,4.80662488212192,7.43359980030604
7,0.8,0.52,10,1,75,46,89,422,249,1,1,9.16764057656831,9.8942160741006
7,0.8,0.52,10,1,95,27,78,432,339,1,1,6.37636530945751,8.54288196484124
7,0.8,0.52,10,1,83,26,75,448,181,1,1,5.94715859890354,8.13957663943221
7,0.8,0.52,10,1,88,67,270,207,421,1,1,2.41728411226019,6.39247601778357
7,0.8,0.52,10,1,80,27,81,444,347,1,1,8.55414523458442,9.31866964767673
7,0.8,0.52,10,1,85,54,83,410,267,1,1,5.04805872222251,7.57054073836516
7,0.8,0.52,10,1,96,25,80,431,205,1,1,0.501599185656096,4.82021239363866
7,0.8,0.52,10,1,96,65,91,380,263,1,1,5.87924155118558,8.15945065570711
7,0.8,0.52,10,1,121,53,76,382,277,1,1,3.22030953010669,6.87596343289356
7,0.8,0.52,10,1,120,23,75,414,225,1,1,3.79509818222635,7.27830924947618
7,0.8,0.52,10,1,82,25,76,449,169,1,1,8.29172698380763,9.34789104600746
7,0.8,0.52,10,1,81,37,81,433,493,1,1,15.1798495099004,12.6489988427559
7,0.8,0.52,10,1,108,34,114,376,343,1,1,6.95512534275991,8.56306234822516
7,0.8,0.52,10,1,82,36,81,433,209,1,1,14.9427765726845,12.701858888623
7,0.8,0.52,10,1,94,46,79,413,543,1,1,8.98239077348192,10.0685052524359
7,0.8,0.52,10,1,99,47,84,402,459,1,1,11.3454370310262,10.7160129910079
7,0.8,0.52,10,1,78,42,95,417,241,1,1,7.13251301275387,8.72227486733851
7,0.8,0.52,10,1,97,60,90,385,273,1,1,5.26341797125485,7.66259100010903
7,0.8,0.52,10,1,76,23,81,452,325,1,1,10.3907324386534,10.5382833303005
7,0.8,0.52,10,1,76,38,86,432,277,1,1,16.1794694461202,13.1094099512079
7,0.8,0.52,10,1,114,25,119,374,287,1,1,8.53278370512163,9.66876451944299
7,0.8,0.52,10,1,100,52,76,404,391,1,1,3.52024135199435,6.84208831529376
7,0.8,0.52,10,1,84,29,85,434,369,1,1,2.3451219208278,3.88643617364251
7,0.8,0.52,10,1,76,24,96,436,181,1,1,4.67951481358547,7.58090549698891
7,0.8,0.52,10,1,78,51,86,417,235,1,1,2.88304050638912,6.79472363753043
7,0.8,0.52,10,1,87,62,85,398,349,1,1,1.69597856814051,5.89264405547991
7,0.8,0.52,10,1,81,43,82,426,303,1,1,13.3386497296738,11.8401237860056
7,0.8,0.52,10,1,79,32,100,421,181,1,1,3.5446195219877,6.87312663931642
7,0.8,0.52,10,1,77,29,108,418,301,1,1,12.553698017633,11.6453283551877
7,0.8,0.52,10,1,77,63,109,383,281,1,1,8.50778561231327,9.40773544371666
7,0.8,0.52,10,1,82,42,79,429,113,1,1,0.119754333028259,5.22123770662373
7,0.8,0.52,10,1,105,28,86,413,395,1,1,4.68950130251675,7.38390964878371
7,0.8,0.52,10,1,75,23,120,414,319,1,1,11.2226733806343,10.7993375718839
7,0.8,0.52,10,1,101,30,95,406,621,1,1,15.1506175909389,12.9784063587216
7,0.8,0.52,10,1,85,33,99,415,103,1,1,2.18188290321771,4.34934324467737
7,0.8,0.52,10,1,79,38,121,394,265,1,1,0.247782957570682,5.66528720979168
7,0.8,0.52,10,1,75,24,88,445,205,1,1,4.30299005508362,7.60403140492876
7,0.8,0.52,10,1,106,35,80,411,395,1,1,18.020924566347,14.2870608060411
7,0.8,0.52,10,1,80,47,82,423,221,1,1,2.40496733691347,6.24664323571722
7,0.8,0.52,10,1,98,40,88,406,321,1,1,7.26428687322124,8.67958112095018
7,0.8,0.52,10,1,83,58,77,414,593,1,1,18.6630206028741,14.5833506448039
7,0.8,0.52,10,1,77,31,113,411,273,1,1,0.826171460760778,4.92960894547363
7,0.8,0.52,10,1,87,45,88,412,393,1,1,4.02733400988418,7.2146543907563
7,0.8,0.52,10,1,83,35,78,436,337,1,1,11.7387107246856,10.9277643274431
7,0.8,0.52,10,0,91,26,96,419,365,0,0,5.70083485356042,8.05057737571156
7,0.8,0.52,10,0,80,29,89,434,241,0,0,1.93814686352929,4.07012135547398
7,0.8,0.52,10,0,85,55,87,405,535,0,0,7.81549055325852,8.98938415985042
7,0.8,0.52,10,0,99,36,97,400,365,0,0,0.466684709187153,5.34068449197333
7,0.8,0.52,10,0,98,33,117,384,263,0,0,1.81570643351139,6.00749024609374
7,0.8,0.52,10,0,88,29,94,421,263,0,0,13.2046214840756,11.6725335990236
7,0.8,0.52,10,0,107,26,116,383,263,0,0,11.9931214928513,11.3526822021579
7,0.8,0.52,10,0,90,37,82,423,517,0,0,19.0899233138589,14.5626153873348
7,0.8,0.52,10,0,115,34,89,394,591,0,0,18.2919956801618,14.7693903200107
7,0.8,0.52,10,0,79,40,93,420,632,NaN,0,10.9936757412691,10.1444181433259
7,0.8,0.52,10,0,118,66,103,345,301,0,0,9.67773804512662,10.5368610795282
7,0.8,0.52,10,0,81,49,98,404,241,0,0,9.52878448389432,10.7412058706535
7,0.8,0.52,10,0,92,27,101,412,632,NaN,1,29.2456612634326,12.2653798785803
7,0.8,0.52,10,0,75,56,76,425,247,0,0,1.57324213723382,5.79034119505071
7,0.8,0.52,10,0,111,24,112,385,632,NaN,0,16.405818074393,10.4414531569095
7,0.8,0.52,10,0,97,50,92,393,489,1,1,33.3506929166807,11.4426942623218
7,0.8,0.52,10,0,84,28,93,427,632,NaN,0,24.4277534212118,13.0922725331417
7,0.8,0.52,10,0,76,61,118,377,343,0,0,13.3125195238327,11.8016171664364
7,0.8,0.52,10,0,79,64,102,387,229,0,0,9.79521568385323,9.96768210619548
7,0.8,0.52,10,0,81,30,106,415,311,0,0,4.21439868519693,7.33214008752111
8,0.8,0.52,10,1,81,27,100,424,277,1,1,11.5684271298014,11.0189559247501
8,0.8,0.52,10,1,82,35,105,410,265,1,1,1.84210938384847,6.27517115553479
8,0.8,0.52,10,1,102,37,75,418,133,1,1,2.16683670298437,6.17256894239868
8,0.8,0.52,10,1,85,70,82,395,169,1,1,12.2990623414593,11.3650569153108
8,0.8,0.52,10,1,75,26,78,453,279,1,1,9.14548619431996,0.637685268480809
8,0.8,0.52,10,1,95,33,122,382,473,1,1,12.6002014118995,11.4714462116241
8,0.8,0.52,10,1,75,61,80,416,547,1,1,3.6607991130629,7.08320157857035
8,0.8,0.52,10,1,79,27,77,449,191,1,1,9.46076913287169,10.1787333947458
8,0.8,0.52,10,1,80,37,78,437,229,1,1,1.32309166839256,4.34436935151573
8,0.8,0.52,10,1,75,28,104,425,293,1,1,7.41543194528274,1.30673090434506
8,0.8,0.52,10,1,105,36,112,379,113,1,1,8.32804589425139,9.32040138183177
8,0.8,0.52,10,1,75,57,118,382,133,1,1,0.381726925633463,4.89700842486808
8,0.8,0.52,10,1,78,28,101,425,632,NaN,1,6.81005170328632,6.52636886408805
8,0.8,0.52,10,1,88,47,76,421,289,1,1,12.0132047737558,11.3071695260829
8,0.8,0.52,10,1,77,46,75,434,515,1,1,8.05090306241276,9.25546763897332
8,0.8,0.52,10,1,76,35,79,442,201,1,1,1.39568587947177,4.5811856308115
8,0.8,0.52,10,1,76,68,86,402,343,1,1,5.40034086039333,7.70587195598414
8,0.8,0.52,10,1,92,69,87,384,217,1,1,3.09280598030359,3.8591503701065
8,0.8,0.52,10,1,77,23,77,455,205,1,1,2.90726253294519,6.53715454765288
8,0.8,0.52,10,1,122,24,109,377,632,NaN,1,11.660692984828,10.165445064647
8,0.8,0.52,10,1,96,23,94,419,235,1,1,1.9705055947161,6.03806469369332
8,0.8,0.52,10,1,87,55,80,410,305,1,1,3.23689454378267,6.89352684423593
8,0.8,0.52,10,1,116,31,99,386,405,1,1,0.843758638191011,4.67350368373039
8,0.8,0.52,10,1,83,28,76,445,193,1,1,0.140235480842137,5.15410276966743
8,0.8,0.52,10,1,84,30,82,436,275,1,1,0.580567491081364,5.32738918323262
8,0.8,0.52,10,1,110,53,78,391,265,1,1,6.65718847046192,8.60734043927562
8,0.8,0.52,10,1,84,31,91,426,475,1,1,18.0428511995815,14.0645292857134
8,0.8,0.52,10,1,85,23,86,438,99,1,1,4.82302310325008,7.71965554471906
8,0.8,0.52,10,1,79,23,89,441,237,1,1,7.87145487232102,9.23565724710763
8,0.8,0.52,10,1,80,28,97,427,181,1,1,8.31092802077355,9.80442917369202
8,0.8,0.52,10,1,117,34,82,399,329,1,1,9.51123125142416,10.0490238589373
8,0.8,0.52,10,1,80,31,76,445,287,1,1,4.59777983464552,7.63840749580643
8,0.8,0.52,10,1,87,36,116,393,251,1,1,3.84200282054007,7.01070375058983
8,0.8,0.52,10,1,88,33,83,428,253,1,1,1.47434120028913,6.08100436145828
8,0.8,0.52,10,1,81,50,89,412,231,1,1,1.25656858998056,5.6754012841912
8,0.8,0.52,10,1,82,25,81,444,205,1,1,6.67983751435429,8.42567867744148
8,0.8,0.52,10,1,78,25,75,454,441,1,1,18.9041652770858,14.4963588837598
8,0.8,0.52,10,1,111,45,83,393,155,1,1,1.63936083524766,6.63591239559399
8,0.8,0.52,10,1,93,44,91,404,279,1,1,20.7045662617795,15.6640772167832
8,0.8,0.52,10,1,80,29,93,430,223,1,1,4.68621736959832,2.89308966517264
8,0.8,0.52,10,1,75,40,75,442,181,1,1,5.75529238728297,7.9068946566409
8,0.8,0.52,10,1,97,29,115,391,115,1,1,2.19665452122001,6.69158048327617
8,0.8,0.52,10,1,79,38,92,423,169,1,1,2.30006778605811,4.11003688385117
8,0.8,0.52,10,1,104,47,88,393,447,1,1,1.86959145409229,6.24531924250265
8,0.8,0.52,10,1,81,49,120,382,241,1,1,15.1439251611448,12.6912851765401
8,0.8,0.52,10,1,77,56,95,404,287,1,1,4.06097788829456,3.01466588968096
8,0.8,0.52,10,1,90,33,88,421,413,1,1,9.66394029721552,9.9291482689917
8,0.8,0.52,10,1,98,44,84,406,341,1,1,0.0519192010662755,5.27190266920381
8,0.8,0.52,10,1,83,27,80,442,279,1,1,11.0292648674453,10.5753405133739
8,0.8,0.52,10,1,83,24,77,448,289,1,1,9.90636699074125,10.1789214669148
8,0.8,0.52,10,1,97,41,79,415,447,1,1,8.927872627807,1.31212824761586
8,0.8,0.52,10,1,115,32,80,405,259,1,1,0.808731677953659,5.54804420890608
8,0.8,0.52,10,1,75,25,79,453,481,1,1,8.73426931106156,9.51424510246998
8,0.8,0.52,10,1,85,45,76,426,485,1,1,0.66972719231864,5.09312508829834
8,0.8,0.52,10,1,77,32,81,442,331,1,1,3.39999727487013,6.70622765834323
8,0.8,0.52,10,1,119,34,88,391,249,1,1,0.663411567043829,5.92717791668291
8,0.8,0.52,10,1,270,62,77,223,285,1,1,1.05767353064554,4.62337730368284
8,0.8,0.52,10,1,76,67,75,414,229,1,1,2.69877037868292,6.54738946705507
8,0.8,0.52,10,1,93,27,114,398,205,1,1,12.733983791489,11.3700356827866
8,0.8,0.52,10,1,82,29,93,428,632,NaN,0,13.9506474377781,6.58625297489734
8,0.8,0.52,10,1,121,46,79,386,277,1,1,7.18796601162677,8.76408534663162
8,0.8,0.52,10,1,82,63,108,379,205,1,1,1.07742224939431,5.63197187822256
8,0.8,0.52,10,1,86,35,83,428,307,1,1,1.15555814501203,4.45009446378933
8,0.8,0.52,10,1,99,30,111,392,245,1,1,14.4430924896362,12.4865540383781
8,0.8,0.52,10,1,118,64,103,347,163,1,1,3.94467689152521,7.10344218716275
8,0.8,0.52,10,1,77,34,95,426,217,1,1,2.06903065159587,6.0839605147107
8,0.8,0.52,10,1,89,41,84,418,483,1,1,6.33896572659466,8.20951298793359
8,0.8,0.52,10,1,95,32,107,398,193,1,1,9.86265115365833,10.0870395108501
8,0.8,0.52,10,1,91,23,82,436,201,1,1,5.18496586245756,7.67825322157081
8,0.8,0.52,10,1,103,43,84,402,253,1,1,8.38667864674764,9.2020349957237
8,0.8,0.52,10,1,120,59,97,356,179,1,1,2.67579281396411,6.42442049927222
8,0.8,0.52,10,1,78,39,87,428,447,1,1,12.9110162552667,11.5294606118173
8,0.8,0.52,10,1,99,218,90,225,337,1,1,15.7474122269688,13.057298456594
8,0.8,0.52,10,1,92,42,85,413,275,1,1,1.84618362404473,6.0840225155353
8,0.8,0.52,10,1,96,29,81,426,535,1,1,8.78120489126688,9.40975463699866
8,0.8,0.52,10,1,87,37,86,422,181,1,1,5.67700931049021,7.98191362156712
8,0.8,0.52,10,1,89,26,102,415,317,1,1,9.04068341902359,0.685071707038542
8,0.8,0.52,10,1,108,36,96,392,325,1,1,4.86570532490293,7.86519214749176
8,0.8,0.52,10,1,90,48,94,400,229,1,1,4.8483299569061,7.5226848663463
8,0.8,0.52,10,1,100,25,117,390,313,1,1,1.41879524914242,4.70690014264876
8,0.8,0.52,10,0,84,23,85,440,287,0,0,1.60494118106538,4.72037080889184
8,0.8,0.52,10,0,81,58,92,401,235,0,0,8.65887456227988,9.77151054542542
8,0.8,0.52,10,0,101,65,90,376,545,0,0,8.75710166633464,9.59724087430059
8,0.8,0.52,10,0,94,39,78,421,169,0,0,0.944491248127528,5.64795244539443
8,0.8,0.52,10,0,113,24,270,225,425,0,0,9.95353189206829,10.0067861476648
8,0.8,0.52,10,0,91,60,113,368,345,0,0,3.97977882567189,7.11831730814722
8,0.8,0.52,10,0,107,24,85,416,223,0,0,14.1980595018777,12.4727967401435
8,0.8,0.52,10,0,86,51,77,418,237,0,0,5.91067954516039,7.97897200330817
8,0.8,0.52,10,0,89,66,110,367,285,0,0,7.84843814446506,9.00746116830898
8,0.8,0.52,10,0,76,26,121,409,525,0,0,9.42005992501637,9.7373934682268
8,0.8,0.52,10,0,78,30,87,437,632,NaN,1,34.5942897391201,16.8242569353947
8,0.8,0.52,10,0,112,52,98,370,265,0,0,2.38484599819575,6.20328748587288
8,0.8,0.52,10,0,109,26,81,416,632,NaN,0,12.5335589856104,9.64755839654972
8,0.8,0.52,10,0,88,42,119,383,347,0,0,5.93226088530227,7.9995754505453
8,0.8,0.52,10,0,86,25,75,446,632,NaN,1,25.4568498625638,11.4037713793669
8,0.8,0.52,10,0,79,30,99,424,363,0,0,16.5766777445567,13.5408969695658
8,0.8,0.52,10,0,114,40,98,380,425,0,0,20.5843812944738,15.2936666389502
8,0.8,0.52,10,0,98,43,106,385,545,0,0,12.1478705059319,11.201662081246
8,0.8,0.52,10,0,106,54,96,376,632,NaN,1,23.4661913715515,10.2775501777661
8,0.8,0.52,10,0,94,38,89,411,632,NaN,0,18.636382121226,9.92788753165402
9,0.8,0.52,10,1,116,24,81,411,605,1,1,15.5104488679298,12.9734996767061
9,0.8,0.52,10,1,89,46,87,410,561,1,1,13.8678131962832,12.26402691053
9,0.8,0.52,10,1,84,65,79,404,337,1,1,5.70560922039779,2.27011886462955
9,0.8,0.52,10,1,78,49,93,412,241,1,1,0.702230099752943,5.64926293798204
9,0.8,0.52,10,1,105,32,76,419,205,1,1,4.42679760106563,3.46581705684669
9,0.8,0.52,10,1,75,44,106,407,251,0,0,14.92720965894,2.38888687427859
9,0.8,0.52,10,1,85,28,86,433,411,1,1,20.2784975091653,15.3169060170567
9,0.8,0.52,10,1,92,69,100,371,505,1,1,13.7580388093107,12.3188137634177
9,0.8,0.52,10,1,102,39,114,377,259,1,1,0.503207689387365,5.5611074294858
9,0.8,0.52,10,1,77,46,83,426,315,1,1,8.71264678961766,9.69476094667994
