"subID","block","trial","targetImage","targetIdx","coherence","staircase","respFrame","response","accuracy","RT","flickerDuration","accuracyFactor","zlogRT"
"53",1,26," S4-20.jpg",1,0.4251,2,108,2,0,1.6358,1.6381,"0",0.344752862981636
"53",1,27," S3-12.jpg",2,0.7106,1,153,1,0,2.271,2.2734,"0",1.18429773102882
"53",1,28," S3-12.jpg",2,0.7265,2,129,2,1,1.9265,1.9285,"1",0.763319448634697
"53",1,29," S4-20.jpg",1,0.5981,1,92,1,1,1.4074,1.4093,"1",-0.0400747559423664
"53",1,30," S3-12.jpg",2,0.7184,2,127,2,1,1.7575,1.7599,"1",0.528380405168768
"53",1,31," S4-20.jpg",1,0.5751,1,60,1,1,0.9755,0.9779,"1",-0.978037110560063
"53",1,32," S4-20.jpg",1,0.4768,2,111,1,1,1.6966,1.6987,"1",0.438138016713884
"53",1,33," S4-20.jpg",1,0.5562,1,105,1,1,1.5919,1.5941,"1",0.275141309206651
"53",1,34," S4-20.jpg",1,0.4527,2,76,1,1,1.1402,1.1426,"1",-0.578826292982211
"53",1,35," S4-20.jpg",1,0.541,1,47,1,1,0.776,0.7784,"1",-1.56350722648718
"53",1,36," S4-20.jpg",1,0.4327,2,102,1,1,1.5288,1.5312,"1",0.171646224971513
"53",1,37," S3-12.jpg",2,0.7515,1,125,2,1,1.8717,1.8741,"1",0.689475305689372
"53",1,38," S4-20.jpg",1,0.416,2,189,2,0,2.765,2.7674,"0",1.68794123882381
"53",1,39," S3-12.jpg",2,0.7351,1,129,2,1,1.9301,1.9323,"1",0.768096734369917
"53",1,40," S4-20.jpg",1,0.4541,2,132,1,1,1.9473,1.9498,"1",0.790799244459269
"53",1,41," S3-12.jpg",2,0.7197,1,159,2,1,2.3495,2.3519,"1",1.27125495373295
"53",1,42," S3-12.jpg",2,0.7097,2,96,1,0,1.4787,1.4811,"0",0.0863842369359999
"53",1,43," S4-20.jpg",1,0.5287,1,116,1,1,1.7336,1.7361,"1",0.493343512355143
"53",1,44," S4-20.jpg",1,0.4364,2,126,1,1,1.8638,1.8662,"1",0.678651943649899
"53",1,45," S4-20.jpg",1,0.5186,1,102,1,1,1.5406,1.543,"1",0.191321184415512
"53",1,46," S3-12.jpg",2,0.7305,2,116,2,1,1.7305,1.7329,"1",0.488763627314184
"53",1,47," S4-20.jpg",1,0.5102,1,81,1,1,1.2579,1.2603,"1",-0.32744008338962
"53",1,48," S4-20.jpg",1,0.421,2,137,1,1,2.0146,2.017,"1",0.877742624449062
"53",1,49," S3-12.jpg",2,0.7059,1,153,1,0,2.2666,2.2687,"0",1.1793351250872
"53",1,50," S3-12.jpg",2,0.7235,2,58,2,1,0.9479,0.95,"1",-1.05148045905501
"53",1,51," S3-12.jpg",2,0.7387,1,54,2,1,0.8751,0.8772,"1",-1.25596426512719
"53",1,52," S4-20.jpg",1,0.4081,2,42,1,1,0.7242,0.7269,"1",-1.74028858582293
"53",1,53," S4-20.jpg",1,0.5034,1,53,1,1,0.8572,0.8596,"1",-1.30884878562486
"53",1,54," S3-12.jpg",2,0.7162,2,101,1,0,1.5374,1.5398,"0",0.186000534223327
"53",1,55," S4-20.jpg",1,0.4975,1,118,1,1,1.7642,1.7668,"1",0.538116978903076
"53",1,56," S4-20.jpg",1,0.3969,2,98,1,1,1.5038,1.5062,"1",0.129455410994067
"53",1,57," S3-12.jpg",2,0.7252,1,72,2,1,1.1525,1.1548,"1",-0.551369789200554
"53",1,58," S3-12.jpg",2,0.7342,2,83,1,0,1.2884,1.2908,"0",-0.266135318856666
"53",1,59," S3-12.jpg",2,0.7128,1,44,1,0,0.7519,0.7543,"0",-1.64423841019186
"53",1,60," S4-20.jpg",1,0.3872,2,106,1,1,1.596,1.5984,"1",0.281723380684505
"53",1,61," S4-20.jpg",1,0.4925,1,114,1,1,1.7222,1.7246,"1",0.476460846919164
"53",1,62," S3-12.jpg",2,0.7472,2,144,1,0,2.1548,2.1568,"0",1.04989832411173
"53",1,63," S3-12.jpg",2,0.7404,1,55,2,1,0.9002,0.9025,"1",-1.18360167615452
"53",1,64," S4-20.jpg",1,0.3787,2,55,2,0,0.8876,0.8899,"0",-1.2196713313461
"53",1,65," S4-20.jpg",1,0.4883,1,170,1,1,2.4686,2.4709,"1",1.39778906545378
"53",1,66," S3-12.jpg",2,0.7574,2,163,1,0,2.3803,2.3825,"0",1.30458203389824
"53",1,67," S3-12.jpg",2,0.7283,1,202,1,0,2.9308,2.9331,"0",1.83695819674383
"53",1,68," S4-20.jpg",1,0.3974,2,115,2,0,1.7086,1.7111,"0",0.456173326518093
"53",1,69," S3-12.jpg",2,0.7564,1,51,2,1,0.8324,0.8345,"1",-1.38397338334213
"53",1,70," S3-12.jpg",2,0.7649,2,34,2,1,0.6076,0.6111,"1",-2.18950546961746
"53",1,71," S3-12.jpg",2,0.7445,1,37,2,1,0.641,0.6444,"1",-2.05257189543824
"53",1,72," S3-12.jpg",2,0.7624,2,57,2,1,0.9321,0.9345,"1",-1.09449275751678
"53",1,73," S4-20.jpg",1,0.4846,1,57,1,1,0.9317,0.9342,"1",-1.09559111541749
"53",1,74," S4-20.jpg",1,0.4205,2,70,1,1,1.1,1.1023,"1",-0.67067415915441
"53",1,75," S4-20.jpg",1,0.4813,1,78,2,0,1.2299,1.232,"0",-0.385042949707637
"53",1,76," S4-20.jpg",1,0.4096,2,49,1,1,0.832,0.8341,"1",-1.38520332774451
"53",1,77," S3-12.jpg",2,0.7336,1,73,2,1,1.1462,1.1484,"1",-0.565396069991388
"53",1,78," S4-20.jpg",1,0.4,2,50,2,0,0.8191,0.8217,"0",-1.42518936420811
"53",1,79," S4-20.jpg",1,0.4883,1,48,1,1,0.7994,0.8019,"1",-1.48748507689921
"53",1,80," S4-20.jpg",1,0.4213,2,47,1,1,0.7727,0.7751,"1",-1.57441234743234
"54",1,1," S2-19.jpg",1,0.7343,1,0,NA,0,NA,3.3402,"0",NA
"54",1,2," S1-15.jpg",2,0.5843,2,105,2,1,1.5779,1.5807,"1",1.39801154105985
"54",1,3," S2-19.jpg",1,0.8148,1,72,1,1,1.1171,1.1199,"1",0.245079477334685
"54",1,4," S1-15.jpg",2,0.5464,2,84,1,0,1.2918,1.2946,"0",0.730145046344764
"54",1,5," S2-19.jpg",1,0.7934,1,93,2,0,1.413,1.4161,"0",1.0295242030875
"54",1,6," S1-15.jpg",2,0.6335,2,64,1,0,1.0267,1.0308,"0",-0.0366322671466383
"54",1,7," S2-19.jpg",1,0.8429,1,68,2,0,1.0482,1.051,"0",0.0325540176622197
"54",1,8," S1-15.jpg",2,0.6888,2,70,1,0,1.1111,1.1132,"0",0.227100652251774
"54",1,9," S2-19.jpg",1,0.8738,1,92,2,0,1.4142,1.4167,"0",1.03235812524583
"54",1,10," S2-19.jpg",1,0.5843,2,81,2,0,1.2493,1.2518,"0",0.618466217643437
"54",1,11," S1-15.jpg",2,0.7343,1,86,2,1,1.3207,1.3233,"1",0.804007279970536
"54",1,12," S2-19.jpg",1,0.6648,2,101,1,1,1.5429,1.5454,"1",1.32312849653379
"54",1,13," S2-19.jpg",1,0.8931,1,57,1,1,0.9254,0.9278,"1",-0.383417702180695
"54",1,14," S1-15.jpg",2,0.7229,2,56,2,1,0.9063,0.9086,"1",-0.453041536998188
"54",1,15," S1-15.jpg",2,0.6964,1,108,1,0,1.6501,1.6526,"0",1.54737325419176
"54",1,16," S2-19.jpg",1,0.6434,2,77,1,1,1.201,1.2035,"1",0.486838513401692
"54",1,17," S2-19.jpg",1,0.8871,1,94,1,1,1.4554,1.4578,"1",1.12822506698304
"54",1,18," S1-15.jpg",2,0.7133,2,44,2,1,0.7348,0.7369,"1",-1.15333609150631
"54",1,19," S1-15.jpg",2,0.7835,1,77,2,1,1.1969,1.1991,"1",0.475422449548593
"54",1,20," S2-19.jpg",1,0.6208,2,60,2,0,0.9745,0.9769,"0",-0.210829684486018
"54",1,21," S1-15.jpg",2,0.758,1,67,2,1,1.0488,1.051,"1",0.034464381148989
"54",1,22," S1-15.jpg",2,0.7028,2,73,1,0,1.1427,1.1451,"0",0.320719511649667
"54",1,23," S2-19.jpg",1,0.8805,1,59,1,1,0.9559,0.9582,"1",-0.275163936013678
"54",1,24," S2-19.jpg",1,0.6737,2,59,1,1,0.9614,0.9636,"1",-0.256010928215868
"54",1,25," S1-15.jpg",2,0.7323,1,36,2,1,0.614,0.6165,"1",-1.75291700036129
"54",1,26," S2-19.jpg",1,0.6572,2,69,1,1,1.1006,1.103,"1",0.195402823051362
"54",1,27," S1-15.jpg",2,0.7075,1,50,1,0,0.8311,0.8335,"0",-0.742211131977799
"54",1,28," S2-19.jpg",1,0.6402,2,54,1,1,0.8955,0.8979,"1",-0.493062317216518
"54",1,29," S2-19.jpg",1,0.8731,1,43,1,1,0.7187,0.7212,"1",-1.22729521908173
"54",1,30," S2-19.jpg",1,0.6233,2,42,1,1,0.7248,0.7272,"1",-1.19908030000741
"54",1,31," S2-19.jpg",1,0.8653,1,54,1,1,0.8973,0.8997,"1",-0.486358780622596
"54",1,32," S2-19.jpg",1,0.607,2,66,2,0,1.0439,1.0463,"0",0.0188309942381132
"54",1,33," S2-19.jpg",1,0.8568,1,85,2,0,1.3051,1.3075,"0",0.764340107813346
"54",1,34," S1-15.jpg",2,0.7275,2,47,2,1,0.6512,0.6536,"1",-1.55654836120606
"54",1,35," S2-19.jpg",1,0.8771,1,60,2,0,0.9577,0.9602,"0",-0.268883574437682
"54",1,36," S1-15.jpg",2,0.7195,2,50,2,1,0.8166,0.819,"1",-0.800968759100203
"54",1,37," S2-19.jpg",1,0.8927,1,93,1,1,1.4343,1.4367,"1",1.07947215142284
"54",1,38," S1-15.jpg",2,0.7109,2,69,2,1,1.0956,1.0981,"1",0.180202177072759
"54",1,39," S2-19.jpg",1,0.8875,1,42,2,0,0.7423,0.7447,"0",-1.11943464145462
"54",1,40," S1-15.jpg",2,0.7018,2,60,2,1,0.9811,0.9835,"1",-0.188296180367196
"54",1,41," S1-15.jpg",2,0.7656,1,42,1,0,0.7156,0.718,"0",-1.24172585762435
"54",1,42," S1-15.jpg",2,0.6922,2,53,2,1,0.8555,0.8579,"1",-0.645612448311541
"54",1,43," S2-19.jpg",1,0.9,1,140,2,0,2.0796,2.082,"0",2.31966839653294
"54",1,44," S2-19.jpg",1,0.6459,2,97,1,1,1.4807,1.4832,"1",1.18575893918499
"54",1,45," S1-15.jpg",2,0.8161,1,83,2,1,1.286,1.2882,"1",0.715122530039769
"54",1,46," S1-15.jpg",2,0.6824,2,103,1,0,1.5595,1.5616,"0",1.35885393913477
"54",1,47," S1-15.jpg",2,0.7995,1,94,2,1,1.4459,1.4477,"1",1.10636277469081
"54",1,48," S1-15.jpg",2,0.7052,2,120,1,0,1.7945,1.7968,"0",1.8274300840925
"54",1,49," S1-15.jpg",2,0.7829,1,39,1,0,0.6843,0.6874,"0",-1.39103379177462
"54",1,50," S2-19.jpg",1,0.6313,2,96,1,1,1.7962,1.7986,"1",1.83059114605673
"54",1,51," S2-19.jpg",1,0.9092,1,43,2,0,0.7424,0.7449,"0",-1.11898493981697
"54",1,52," S1-15.jpg",2,0.7252,2,88,2,1,1.3556,1.3581,"1",0.891079261744224
"54",1,53," S2-19.jpg",1,0.9161,1,51,1,1,0.8363,0.8387,"1",-0.721388859206581
"54",1,54," S1-15.jpg",2,0.7183,2,42,2,1,0.7298,0.7322,"1",-1.17612984455384
"54",1,55," S2-19.jpg",1,0.9137,1,68,1,1,1.0981,1.1009,"1",0.187811151744006
"54",1,56," S2-19.jpg",1,0.6174,2,73,1,1,1.1428,1.1453,"1",0.321011645546333
"54",1,57," S2-19.jpg",1,0.9111,1,64,1,1,1.0262,1.0286,"1",-0.0382584350885938
"54",1,58," S2-19.jpg",1,0.6042,2,62,2,0,0.9987,1.0011,"0",-0.128939997275767
"54",1,59," S1-15.jpg",2,0.8209,1,64,2,1,1.0336,1.036,"1",-0.0142716683761231
"54",1,60," S2-19.jpg",1,0.6338,2,62,2,0,0.9955,0.9977,"0",-0.13965382888299
"54",1,61," S1-15.jpg",2,0.8069,1,139,2,1,2.0438,2.0462,"1",2.26169861685979
"54",1,62," S2-19.jpg",1,0.6631,2,54,1,1,0.8899,0.8923,"1",-0.51400426622291
"54",1,63," S2-19.jpg",1,0.9083,1,29,2,0,0.5217,0.5258,"0",-2.29674326586124
"54",1,64," S1-15.jpg",2,0.7111,2,26,2,1,0.4894,0.4976,"1",-2.51010640291148
"54",1,65," S1-15.jpg",2,0.793,1,93,2,1,1.423,1.4253,"1",1.05306703762756
"54",1,66," S2-19.jpg",1,0.6513,2,67,1,1,1.0409,1.043,"1",0.00922327434288537
"54",1,67," S1-15.jpg",2,0.7795,1,87,2,1,1.3447,1.3468,"1",0.864127943186535
"54",1,68," S2-19.jpg",1,0.6398,2,43,1,1,0.7405,0.7429,"1",-1.12753964703231
"54",1,69," S1-15.jpg",2,0.7666,1,48,2,1,0.8316,0.834,"1",-0.740203337304882
"54",1,70," S1-15.jpg",2,0.7037,2,60,1,0,0.945,0.9473,"0",-0.313449510148324
"54",1,71," S1-15.jpg",2,0.7544,1,60,1,0,0.9623,0.9643,"0",-0.252887235008986
"54",1,72," S1-15.jpg",2,0.7207,2,61,2,1,1.0153,1.0178,"1",-0.0739071942287284
"54",1,73," S2-19.jpg",1,0.915,1,42,1,1,0.7338,0.7363,"1",-1.15788240856743
"54",1,74," S2-19.jpg",1,0.6289,2,85,1,1,1.3424,1.3446,"1",0.858413060889796
"54",1,75," S1-15.jpg",2,0.7815,1,62,2,1,0.9741,0.9763,"1",-0.212200252134143
"54",1,76," S1-15.jpg",2,0.7142,2,84,2,1,1.2839,1.286,"1",0.70966663076379
"54",1,77," S1-15.jpg",2,0.7699,1,66,2,1,1.036,1.0385,"1",-0.00652904387250004
"54",1,78," S1-15.jpg",2,0.7075,2,46,1,0,0.7777,0.7801,"0",-0.963909218922197
"54",1,79," S2-19.jpg",1,0.9127,1,51,1,1,0.8427,0.8452,"1",-0.695938462384101
"54",1,80," S1-15.jpg",2,0.7236,2,43,1,0,0.7496,0.752,"0",-1.0867645922029
"55",1,1," S2-19.jpg",2,0.7343,1,0,NA,0,NA,3.3372,"0",NA
"55",1,2," S1-15.jpg",1,0.5843,2,0,NA,0,NA,3.474,"0",NA
"55",1,3," S2-19.jpg",2,0.8148,1,0,NA,0,NA,3.4714,"0",NA
"55",1,4," S1-15.jpg",1,0.6648,2,50,2,0,0.835,0.8381,"0",-0.487301201100852
"55",1,5," S2-19.jpg",2,0.8594,1,104,1,0,1.5702,1.5734,"0",1.20679676109969
"55",1,6," S1-15.jpg",1,0.7094,2,93,2,0,1.4362,1.4391,"0",0.967507738041919
"55",1,7," S2-19.jpg",2,0.8857,1,80,1,0,1.2515,1.2541,"0",0.598234309134089
"55",1,8," S1-15.jpg",1,0.7357,2,96,1,1,1.4691,1.4732,"1",1.0282653056072
"55",1,9," S2-19.jpg",2,0.9019,1,96,2,1,1.4862,1.489,"1",1.05930920612349
"55",1,10," S2-19.jpg",2,0.5843,2,104,2,1,1.5824,1.5847,"1",1.22755880126999
"55",1,11," S2-19.jpg",2,0.8972,1,79,2,1,1.2358,1.2383,"1",0.56436906974161
"55",1,12," S1-15.jpg",1,0.7282,2,82,1,1,1.2753,1.2777,"1",0.648769723629358
"55",1,13," S2-19.jpg",2,0.8919,1,122,2,1,1.8084,1.8105,"1",1.58567791519056
"55",1,14," S2-19.jpg",2,0.5464,2,123,2,1,1.8504,1.8528,"1",1.64726740358105
"55",1,15," S2-19.jpg",2,0.8861,1,125,1,0,1.8637,1.8658,"0",1.66647959053963
"55",1,16," S1-15.jpg",1,0.72,2,97,2,0,1.4845,1.4869,"0",1.0562390032619
"55",1,17," S2-19.jpg",2,0.9004,1,104,1,0,1.5796,1.582,"0",1.22280793091952
"55",1,18," S1-15.jpg",1,0.7397,2,116,1,1,1.7394,1.7418,"1",1.48132090519595
"55",1,19," S2-19.jpg",2,0.9101,1,109,2,1,1.6373,1.6396,"1",1.31904928663039
"55",1,20," S2-19.jpg",2,0.5094,2,87,1,0,1.3183,1.3207,"0",0.737727138610459
"55",1,21," S1-15.jpg",1,0.7343,1,96,1,1,1.4676,1.47,"1",1.02552493933819
"55",1,22," S2-19.jpg",2,0.5918,2,102,1,0,1.4913,1.4938,"0",1.06849878754903
"55",1,23," S1-15.jpg",1,0.6964,1,64,1,1,1.0208,1.0231,"1",0.0516492793279245
"55",1,24," S1-15.jpg",1,0.7335,2,41,1,1,0.6955,0.6979,"1",-0.977672214463265
"55",1,25," S2-19.jpg",2,0.9068,1,60,2,1,0.9486,0.9511,"1",-0.145127951293326
"55",1,26," S1-15.jpg",1,0.7267,2,48,1,1,0.8123,0.8147,"1",-0.561237473337187
"55",1,27," S2-19.jpg",2,0.9032,1,74,2,1,1.1634,1.1655,"1",0.402419091886772
"55",1,28," S2-19.jpg",2,0.6581,2,91,2,1,1.4179,1.4203,"1",0.933107238008665
"55",1,29," S1-15.jpg",1,0.6594,1,65,1,1,1.0337,1.0359,"1",0.0853365768086172
"55",1,30," S1-15.jpg",1,0.7194,2,92,1,1,1.3871,1.3896,"1",0.874194093284838
"55",1,31," S1-15.jpg",1,0.6263,1,144,1,1,2.0918,2.0942,"1",1.97620932230603
"55",1,32," S1-15.jpg",1,0.7116,2,85,1,1,1.3145,1.3171,"1",0.729983538301441
"55",1,33," S1-15.jpg",1,0.5981,1,102,1,1,1.5448,1.5471,"1",1.16304835943888
"55",1,34," S1-15.jpg",1,0.7034,2,39,1,1,0.6718,0.6742,"1",-1.07067692206928
"55",1,35," S2-19.jpg",2,0.8994,1,74,2,1,1.1936,1.1959,"1",0.471165185924569
"55",1,36," S2-19.jpg",2,0.6379,2,57,1,0,0.9023,0.9035,"0",-0.279362882738139
"55",1,37," S1-15.jpg",1,0.5751,1,80,1,1,1.2577,1.2599,"1",0.611490971459979
"55",1,38," S1-15.jpg",1,0.6949,2,103,1,1,1.5499,1.5523,"1",1.17188991975367
"55",1,39," S2-19.jpg",2,0.8951,1,78,2,1,1.2322,1.2346,"1",0.556543165077057
"55",1,40," S2-19.jpg",2,0.6858,2,84,2,1,1.3199,1.3222,"1",0.740980926358269
"55",1,41," S2-19.jpg",2,0.8905,1,114,1,0,1.6755,1.678,"0",1.38091703275361
"55",1,42," S1-15.jpg",1,0.6864,2,57,1,1,0.935,0.9375,"1",-0.183865726368382
"55",1,43," S2-19.jpg",2,0.9013,1,47,1,0,0.7991,0.8015,"0",-0.605187301956412
"55",1,44," S1-15.jpg",1,0.6776,2,37,1,1,0.6503,0.6531,"1",-1.15793172503036
"55",1,45," S1-15.jpg",1,0.5562,1,67,1,1,1.0703,1.0724,"1",0.178674054654521
"55",1,46," S2-19.jpg",2,0.671,2,55,2,1,0.8966,0.899,"1",-0.296362775700718
"55",1,47," S1-15.jpg",1,0.541,1,34,1,1,0.6022,0.6064,"1",-1.36406963950429
"55",1,48," S2-19.jpg",2,0.6557,2,58,1,0,0.9545,0.9567,"0",-0.128495023838
"55",1,49," S2-19.jpg",2,0.9097,1,45,2,1,0.7659,0.7683,"1",-0.719019678649381
"55",1,50," S1-15.jpg",1,0.669,2,51,1,1,0.8203,0.8227,"1",-0.534947474283444
"55",1,51," S1-15.jpg",1,0.5287,1,39,1,1,0.6801,0.6826,"1",-1.03773750715905
"55",1,52," S1-15.jpg",1,0.6606,2,42,1,1,0.7224,0.7249,"1",-0.875875047926636
"55",1,53," S2-19.jpg",2,0.9067,1,100,1,0,1.5274,1.5295,"0",1.13266181556541
"55",1,54," S2-19.jpg",2,0.6927,2,53,2,1,0.8582,0.8606,"1",-0.413784873362612
"55",1,55," S2-19.jpg",2,0.9139,1,35,1,0,0.6048,0.6074,"0",-1.35251267846511
"55",1,56," S2-19.jpg",2,0.6805,2,52,2,1,0.8596,0.8618,"1",-0.409412347035998
"55",1,57," S1-15.jpg",1,0.5186,1,64,1,1,1.0203,1.0228,"1",0.0503350152736875
"55",1,58," S2-19.jpg",2,0.668,2,70,1,0,1.1074,1.1096,"0",0.270084279956543
"55",1,59," S1-15.jpg",1,0.5102,1,47,1,1,0.7967,0.7991,"1",-0.613256121597852
"55",1,60," S2-19.jpg",2,0.6978,2,72,1,0,1.1278,1.13,"0",0.319051194225681
"55",1,61," S1-15.jpg",1,0.5034,1,49,2,0,0.7834,0.7858,"0",-0.658416151855914
"55",1,62," S1-15.jpg",1,0.6525,2,27,1,1,0.4831,0.4885,"1",-1.95521104944338
"55",1,63," S1-15.jpg",1,0.5179,1,38,1,1,0.6583,0.6607,"1",-1.12513236416144
"55",1,64," S2-19.jpg",2,0.7218,2,60,2,1,0.9894,0.9916,"1",-0.0321620259892857
"55",1,65," S1-15.jpg",1,0.51,1,60,1,1,0.9818,0.9842,"1",-0.0528473321550164
"55",1,66," S1-15.jpg",1,0.6447,2,33,1,1,0.5919,0.5943,"1",-1.41034866413897
"55",1,67," S2-19.jpg",2,0.9192,1,46,2,1,0.7765,0.7787,"1",-0.682148027543891
"55",1,68," S2-19.jpg",2,0.7138,2,45,1,0,0.7607,0.7631,"0",-0.737294648318331
"55",1,69," S1-15.jpg",1,0.5036,1,31,1,1,0.5448,0.5489,"1",-1.6327824130213
"55",1,70," S1-15.jpg",1,0.6373,2,29,1,1,0.5474,0.5549,"1",-1.62001070752025
"55",1,71," S2-19.jpg",2,0.9172,1,41,2,1,0.7134,0.7158,"1",-0.909505379417019
"55",1,72," S2-19.jpg",2,0.7323,2,37,1,0,0.6707,0.6731,"0",-1.07507289882688
"55",1,73," S2-19.jpg",2,0.9151,1,42,2,1,0.7201,0.7225,"1",-0.884429442568766
"55",1,74," S1-15.jpg",1,0.6299,2,38,1,1,0.6416,0.6441,"1",-1.19406221234665
"55",1,75," S1-15.jpg",1,0.498,1,36,1,1,0.6214,0.624,"1",-1.27987696460365
"55",1,76," S1-15.jpg",1,0.6231,2,30,1,1,0.5289,0.5334,"1",-1.71223770354794
"55",1,77," S2-19.jpg",2,0.9128,1,31,1,0,0.5591,0.5671,"0",-1.56327878128167
"55",1,78," S1-15.jpg",1,0.6166,2,57,1,1,0.9269,0.9293,"1",-0.207206127002077
"55",1,79," S1-15.jpg",1,0.4932,1,43,1,1,0.7035,0.7059,"1",-0.946992316850276
"55",1,80," S2-19.jpg",2,0.7464,2,55,2,1,0.8893,0.8917,"1",-0.31829309935722
"56",1,1," S4-20.jpg",1,0.7343,1,139,1,1,1.9304,1.9332,"1",1.19057198527636
"56",1,2," S4-20.jpg",1,0.5843,2,134,1,1,1.9809,1.9837,"1",1.26330978450065
"56",1,3," S4-20.jpg",1,0.6964,1,75,1,1,1.14,1.1432,"1",-0.29296455655136
"56",1,4," S3-12.jpg",2,0.5843,2,47,1,0,0.7493,0.7517,"0",-1.47496299376025
"56",1,5," S3-12.jpg",2,0.7343,1,192,2,1,2.7708,2.7755,"1",2.20854100706186
"56",1,6," S3-12.jpg",2,0.6648,2,0,NA,0,NA,3.4396,"0",NA
"56",1,7," S3-12.jpg",2,0.6964,1,86,2,1,1.3005,1.3033,"1",0.0780485830940392
"56",1,8," S4-20.jpg",1,0.5464,2,101,2,0,1.4864,1.4883,"0",0.454378860092882
"56",1,9," S3-12.jpg",2,0.6594,1,132,2,1,1.9173,1.9196,"1",1.1713924737249
"56",1,10," S3-12.jpg",2,0.7094,2,107,2,1,1.6108,1.6129,"1",0.680765403088511
"56",1,11," S3-12.jpg",2,0.6263,1,108,1,0,1.6132,1.615,"0",0.684958955363677
"56",1,12," S4-20.jpg",1,0.6335,2,153,2,0,2.2421,2.2445,"0",1.61218699562779
"56",1,13," S3-12.jpg",2,0.7009,1,153,2,1,2.2426,2.2447,"1",1.61281505743115
"56",1,14," S3-12.jpg",2,0.6971,2,121,2,1,1.7999,1.8021,"1",0.993416079704335
"56",1,15," S4-20.jpg",1,0.6594,1,92,1,1,1.3927,1.3948,"1",0.270977726927912
"56",1,16," S4-20.jpg",1,0.6888,2,79,1,1,1.1976,1.1998,"1",-0.154127315137814
"56",1,17," S3-12.jpg",2,0.6714,1,111,1,0,1.6684,1.6705,"0",0.779726618817282
"56",1,18," S4-20.jpg",1,0.6731,2,156,1,1,2.274,2.2761,"1",1.6519793951739
"56",1,19," S4-20.jpg",1,0.6263,1,93,2,0,1.3931,1.3953,"0",0.271786591534766
"56",1,20," S3-12.jpg",2,0.6836,2,126,2,1,1.8463,1.8485,"1",1.06510742186633
"56",1,21," S3-12.jpg",2,0.7379,1,67,2,1,1.0347,1.0369,"1",-0.565946889880101
"56",1,22," S3-12.jpg",2,0.6693,2,75,1,0,1.1403,1.1421,"0",-0.292223425443844
"56",1,23," S4-20.jpg",1,0.7009,1,55,2,0,0.8892,0.8913,"0",-0.992797904823146
"56",1,24," S4-20.jpg",1,0.6563,2,56,1,1,0.8858,0.8883,"1",-1.00358853636048
"56",1,25," S3-12.jpg",2,0.7127,1,71,1,0,1.1041,1.1062,"0",-0.38309158815557
"56",1,26," S3-12.jpg",2,0.7034,2,154,2,1,2.1373,2.1394,"1",1.47735425508014
"56",1,27," S4-20.jpg",1,0.7724,1,117,2,0,1.7364,1.7388,"0",0.892249496797369
"56",1,28," S4-20.jpg",1,0.6389,2,88,1,1,1.3372,1.3396,"1",0.15643385415792
"56",1,29," S3-12.jpg",2,0.7695,1,74,2,1,1.1108,1.1129,"1",-0.366050874589001
"56",1,30," S3-12.jpg",2,0.6924,2,69,1,0,1.0855,1.0876,"0",-0.430946263991571
"56",1,31," S4-20.jpg",1,0.827,1,55,2,0,0.8756,0.8778,"0",-1.0362107033641
"56",1,32," S4-20.jpg",1,0.6216,2,111,1,1,1.6646,1.6665,"1",0.773303969001806
"56",1,33," S4-20.jpg",1,0.8646,1,85,1,1,1.2859,1.2882,"1",0.0462485516432238
"56",1,34," S4-20.jpg",1,0.6049,2,79,1,1,1.2169,1.219,"1",-0.10909698598721
"56",1,35," S3-12.jpg",2,0.7483,1,62,2,1,0.9682,0.9703,"1",-0.753052931407531
"56",1,36," S3-12.jpg",2,0.7181,2,94,2,1,1.4075,1.4096,"1",0.300752090039469
"56",1,37," S3-12.jpg",2,0.7281,1,87,2,1,1.3089,1.3114,"1",0.0961830962346673
"56",1,38," S3-12.jpg",2,0.7094,2,70,2,1,1.0892,1.0913,"1",-0.421361783870171
"56",1,39," S3-12.jpg",2,0.7095,1,57,2,1,0.8925,0.8946,"1",-0.982364029838765
"56",1,40," S4-20.jpg",1,0.5891,2,86,1,1,1.2939,1.2962,"1",0.0637176750577826
"56",1,41," S4-20.jpg",1,0.8539,1,85,1,1,1.3066,1.3087,"1",0.0912292902220701
"56",1,42," S3-12.jpg",2,0.7002,2,156,2,1,2.2604,2.2625,"1",1.63508330750031
"56",1,43," S3-12.jpg",2,0.6928,1,141,2,1,2.0596,2.0617,"1",1.37304861412907
"56",1,44," S4-20.jpg",1,0.5741,2,61,1,1,0.9598,0.9622,"1",-0.77759667339242
"56",1,45," S3-12.jpg",2,0.6778,1,84,2,1,1.2712,1.2733,"1",0.0138638292145463
"56",1,46," S4-20.jpg",1,0.5603,2,105,1,1,1.5724,1.5745,"1",0.61280528283916
"56",1,47," S4-20.jpg",1,0.8422,1,79,1,1,1.1966,1.1991,"1",-0.156480225439086
"56",1,48," S4-20.jpg",1,0.5474,2,108,1,1,1.6139,1.6159,"1",0.686180899624112
"56",1,49," S3-12.jpg",2,0.6642,1,76,1,0,1.1668,1.1689,"0",-0.227514479188088
"56",1,50," S3-12.jpg",2,0.6905,2,136,2,1,1.994,1.9961,"1",1.28187553172421
"56",1,51," S3-12.jpg",2,0.6941,1,110,2,1,1.6308,1.6329,"1",0.715522368769279
